Név;Faj;Kor;GazdaId
Bello;Kutya;3;1
Luna;Macska;2;2
Max;Kutya;5;3
Whiskers;Macska;1;4
Rocky;Kutya;4;5
Molly;Macska;6;6
Charlie;Kutya;2;1
Lucy;Macska;4;2
Buddy;Kutya;7;3
Oreo;Macska;3;4
Daisy;Kutya;1;5
Simba;Macska;5;6
Buster;Kutya;4;1
Milo;Macska;2;2
Bailey;Kutya;6;3
Smokey;Macska;8;4
Sadie;Kutya;2;5
Ziggy;Macska;3;6
Toby;Kutya;5;1
Coco;Macska;4;2
Bear;Kutya;1;3
Oscar;Macska;2;4
Duke;Kutya;4;5
Gizmo;Macska;6;6
Harley;Kutya;3;1
Jasper;Macska;5;2
Rosie;Kutya;4;3
Shadow;Macska;2;4
Bailey;Kutya;7;5
Sunny;Macska;3;6
Lola;Kutya;2;1
Chloe;Macska;4;2
Flopsy;Nyúl;1;3
Nemo;Hal;2;4
Sheldon;Teknős;5;5
Bugs;Nyúl;3;6
Dory;Hal;4;1
Speedy;Teknős;2;2
Thumper;Nyúl;1;3
Fin;Hal;3;4
Leonardo;Teknős;6;5
Snowball;Nyúl;2;6
Gill;Hal;4;1
Raphael;Teknős;5;2
Hazel;Nyúl;3;3
Marlin;Hal;1;4
Michelangelo;Teknős;7;5
Cotton;Nyúl;2;6
Bruce;Hal;4;1
Squirt;Teknős;3;2
Daisy;Nyúl;1;3
Nigel;Hal;5;4
